user_id,age,gender,weight_kg,height_cm,activity_level,goal
1,24,female,79,151,low,fat_loss
2,37,female,95,171,low,fat_loss
3,32,female,54,152,low,fat_loss
4,28,male,68,188,high,recomposition
5,25,female,65,178,high,fat_loss
6,38,female,75,158,moderate,muscle_gain
7,24,female,75,153,high,recomposition
8,43,male,88,170,moderate,fat_loss
9,36,male,101,186,moderate,recomposition
10,40,male,85,175,moderate,muscle_gain
11,28,male,94,195,low,fat_loss
12,28,male,109,180,low,fat_loss
13,41,male,84,180,moderate,muscle_gain
14,38,male,83,165,moderate,muscle_gain
15,21,male,72,173,low,recomposition
16,25,male,66,192,high,fat_loss
17,41,female,85,156,moderate,muscle_gain
18,20,female,83,152,low,fat_loss
19,39,female,80,166,high,recomposition
20,38,female,59,150,high,muscle_gain
21,19,female,68,165,high,fat_loss
22,41,female,81,161,low,fat_loss
23,29,female,50,176,moderate,fat_loss
24,23,male,73,191,moderate,fat_loss
25,19,male,71,168,moderate,fat_loss
26,45,male,110,183,high,muscle_gain
27,38,female,65,171,moderate,muscle_gain
28,18,female,73,163,high,muscle_gain
29,29,female,65,179,high,recomposition
30,43,male,93,183,high,muscle_gain
31,39,female,77,155,moderate,muscle_gain
32,29,male,91,171,low,muscle_gain
33,42,female,76,168,moderate,fat_loss
34,34,female,69,171,high,fat_loss
35,44,female,73,157,low,fat_loss
36,44,male,84,172,moderate,fat_loss
37,27,male,81,171,low,fat_loss
38,45,male,81,182,moderate,fat_loss
39,45,female,82,170,high,recomposition
40,33,male,101,165,high,muscle_gain
41,32,male,65,175,low,fat_loss
42,32,male,74,192,high,fat_loss
43,36,female,52,164,moderate,fat_loss
44,29,male,96,189,moderate,muscle_gain
45,40,female,82,154,moderate,muscle_gain
46,37,female,89,177,moderate,recomposition
47,42,male,103,195,moderate,fat_loss
48,20,female,92,165,moderate,recomposition
49,22,male,64,174,low,recomposition
50,36,male,98,167,low,fat_loss
51,24,female,62,152,moderate,muscle_gain
52,38,female,61,166,low,muscle_gain
53,26,female,80,166,moderate,muscle_gain
54,24,female,95,161,moderate,fat_loss
55,35,female,51,177,moderate,muscle_gain
56,21,male,106,189,moderate,muscle_gain
57,42,male,94,184,high,recomposition
58,45,male,99,192,moderate,recomposition
59,31,male,75,181,moderate,muscle_gain
60,35,male,72,166,low,recomposition
61,43,female,78,152,moderate,muscle_gain
62,26,male,101,180,moderate,muscle_gain
63,43,male,89,194,low,muscle_gain
64,38,male,78,176,moderate,fat_loss
65,19,female,83,173,moderate,muscle_gain
66,37,male,78,169,high,muscle_gain
67,45,female,56,166,high,muscle_gain
68,32,male,85,187,moderate,recomposition
69,45,male,96,173,low,fat_loss
70,24,male,85,173,low,muscle_gain
71,29,male,82,167,high,muscle_gain
72,25,male,68,183,high,muscle_gain
73,32,male,71,180,low,muscle_gain
74,20,female,70,169,moderate,recomposition
75,31,male,60,167,low,muscle_gain
76,34,male,106,184,low,fat_loss
77,21,male,93,188,low,fat_loss
78,35,male,91,186,low,muscle_gain
79,25,female,73,150,high,fat_loss
80,21,male,84,165,moderate,fat_loss
81,19,male,99,188,moderate,muscle_gain
82,23,male,104,184,moderate,fat_loss
83,39,male,60,175,high,muscle_gain
84,27,female,88,180,high,muscle_gain
85,21,female,81,171,low,muscle_gain
86,39,male,64,168,moderate,fat_loss
87,35,female,72,152,low,muscle_gain
88,43,male,88,172,low,fat_loss
89,29,female,86,163,low,muscle_gain
90,19,male,71,194,moderate,fat_loss
91,27,male,85,167,moderate,recomposition
92,21,male,75,180,low,muscle_gain
93,31,female,74,171,low,recomposition
94,33,female,84,172,moderate,muscle_gain
95,32,male,81,167,low,fat_loss
96,25,male,88,189,moderate,recomposition
97,31,female,66,176,low,fat_loss
98,40,female,69,159,low,fat_loss
99,45,male,64,178,moderate,fat_loss
100,42,male,106,182,moderate,muscle_gain
